01.32331, 103.92362
01.32413, 103.92350
01.32406, 103.92395
01.33163, 103.94137
01.33146, 103.94092
01.33087, 103.94021
01.33038, 103.94009
01.33017, 103.94010
01.36777, 103.84126
01.37859, 103.84033
01.37296, 103.83640
01.37179, 103.83597
01.39110, 103.88576
01.39218, 103.88832
01.38993, 103.88656
01.39132, 103.88540
01.39173, 103.88550
01.39173, 103.88516
01.30438, 103.79935
01.41998, 103.84438
01.41992, 103.84522
01.41991, 103.84555
01.41950, 103.84597
01.41910, 103.84646
01.41961, 103.84729
01.35890, 103.88835
01.35289, 103.88666
01.35855, 103.88852
01.33703, 103.92328
01.33597, 103.92369
01.33557, 103.92382
01.33542, 103.92235
01.33642, 103.92099
01.31170, 103.89738
01.31210, 103.89719
01.31259, 103.89659
01.31318, 103.89721
01.35159, 103.92880
01.35145, 103.92870
01.35093, 103.92919
01.37667, 103.90195
01.37626, 103.90139
01.38806, 103.77001
01.28149, 103.80873
01.31501, 103.76420
01.37386, 103.74297
01.37416, 103.74276
01.32017, 103.85986
01.32088, 103.86033
01.40879, 103.89681
01.40898, 103.89702
01.34993, 103.75698
01.34983, 103.75474
01.37382, 103.74337
01.31287, 103.76482
01.31251, 103.76493
01.31354, 103.76548
01.34908, 103.75452
01.34772, 103.74283
01.35044, 103.74321
01.34858, 103.74271
01.34847, 103.74205
01.34815, 103.74266
01.39303, 103.74727
01.38318, 103.77160
01.38092, 103.77182
01.37853, 103.77179
01.34873, 103.74319
01.34878, 103.74367
01.37564, 103.88874
01.37782, 103.89032
01.37697, 103.88886
01.37715, 103.89048
01.39186, 103.88470
01.30547, 103.85688
01.40256, 103.74802
01.38773, 103.89351
01.38556, 103.89674
01.34084, 103.73692
01.33783, 103.74009
01.34190, 103.74280
01.34148, 103.74297
01.31349, 103.76985
01.35374, 103.88616
01.35118, 103.88820
01.31158, 103.77163
01.38987, 103.89852
01.38813, 103.89726
01.38866, 103.90075
01.38322, 103.77084
01.38226, 103.77027
01.40378, 103.74766
01.40304, 103.74559
01.34883, 103.74420
01.35038, 103.74391
01.34768, 103.74189
01.33019, 103.72187
01.33073, 103.72191
01.39255, 103.91256
01.35114, 103.88917
01.35499, 103.88856
01.38324, 103.89396
01.38446, 103.89625
01.37717, 103.88947
01.37644, 103.89013
01.37525, 103.88819
01.34721, 103.75500
01.36348, 103.74939
01.36144, 103.74915
01.36320, 103.75080
01.31833, 103.80810
01.38244, 103.93637
01.33983, 103.74082
01.31516, 103.76749
01.31294, 103.77165
01.31241, 103.76875
01.31699, 103.76851
01.31307, 103.76734
01.32259, 103.76918
01.32209, 103.76893
01.32229, 103.76920
01.38116, 103.74529
01.38289, 103.74712
01.40189, 103.74736
01.40155, 103.74699
01.40298, 103.74775
01.40369, 103.75120
01.40344, 103.75034
01.39471, 103.74727
01.37026, 103.83947
01.36907, 103.83822
01.28308, 103.82280
01.40053, 103.91054
01.38351, 103.89637
01.38295, 103.89786
01.38227, 103.88013
01.37948, 103.87898
01.38045, 103.87958
01.38003, 103.88097
01.37954, 103.87995
01.38192, 103.87980
01.30671, 103.85013
01.40415, 103.91519
01.38757, 103.89482
01.38515, 103.76244
01.38442, 103.76333
01.38586, 103.76174
01.38245, 103.76348
01.30613, 103.85111
01.28663, 103.80492
01.28646, 103.80420
01.28594, 103.80472
01.28533, 103.80340
01.38118, 103.74597
01.38065, 103.74637
01.38038, 103.74619
01.38836, 103.89314
01.38680, 103.90113
01.38714, 103.89445
01.38704, 103.90036
01.38454, 103.89500
01.38461, 103.89450
01.38407, 103.89494
01.32636, 103.93000
01.31456, 103.76823
01.35236, 103.71469
01.38145, 103.76831
01.38185, 103.76758
01.33432, 103.85171
01.33501, 103.85178
01.33481, 103.85298
01.35582, 103.84881
01.35615, 103.84898
01.37052, 103.88232
01.37332, 103.88637
01.37084, 103.88424
01.37006, 103.88282
01.37646, 103.89486
01.38336, 103.74661
01.38192, 103.74790
01.38223, 103.74506
01.38312, 103.74377
01.38353, 103.74347
01.34772, 103.75257
01.34549, 103.74874
01.34719, 103.75222
01.33647, 103.85322
01.35728, 103.84463
01.35884, 103.84385
01.35887, 103.84415
01.35892, 103.84475
01.35779, 103.84467
01.35629, 103.84282
01.38414, 103.89444
01.38205, 103.89537
01.38261, 103.89466
01.38214, 103.89574
01.33781, 103.84513
01.33833, 103.84574
01.34514, 103.84799
01.34486, 103.84840
01.34551, 103.84831
01.31700, 103.89775
01.35637, 103.84922
01.35674, 103.84933
01.35686, 103.84972
01.35740, 103.84943
01.35710, 103.84880
01.30424, 103.76785
01.30409, 103.76552
01.30479, 103.76733
01.30538, 103.76802
01.42133, 103.84728
01.40369, 103.75158
01.35077, 103.74386
01.37340, 103.89097
01.37607, 103.89113
01.37356, 103.89307
01.40407, 103.91465
01.32499, 103.86305
01.32474, 103.86286
01.32479, 103.86219
01.32445, 103.86261
01.33675, 103.85052
01.34047, 103.84614
01.33981, 103.84628
01.34002, 103.84541
01.33956, 103.84489
01.40210, 103.74790
01.40468, 103.74680
01.40164, 103.74654
01.40409, 103.74815
01.34168, 103.74178
01.34263, 103.74213
01.34204, 103.74351
01.31157, 103.76687
01.31402, 103.76183
01.31110, 103.76640
01.36582, 103.84285
01.36858, 103.83156
01.36755, 103.83674
01.33865, 103.84570
01.33865, 103.84463
01.33782, 103.84421
01.33388, 103.85207
01.33417, 103.85220
01.33418, 103.85271
01.33445, 103.85233
01.40429, 103.89832
01.39920, 103.90674
01.39285, 103.88646
01.39290, 103.88689
01.33093, 103.72143
01.33122, 103.72143
01.29272, 103.81484
01.29226, 103.81488
01.30466, 103.79931
01.30483, 103.80114
01.33911, 103.84469
01.33914, 103.84556
01.35666, 103.84493
01.35628, 103.84589
01.35602, 103.84567
01.35614, 103.84490
01.38110, 103.74769
01.32607, 103.92145
01.32723, 103.92222
01.32681, 103.92278
01.36241, 103.96054
01.36322, 103.96083
01.36304, 103.96016
01.36333, 103.95973
01.36352, 103.95959
01.36553, 103.84181
01.37928, 103.84223
01.38004, 103.84361
01.38303, 103.84067
01.38206, 103.83974
01.37543, 103.89374
01.37342, 103.89186
01.37576, 103.89029
01.37310, 103.89006
01.37476, 103.89063
01.35662, 103.84232
01.35696, 103.84217
01.35689, 103.84267
01.35761, 103.84215
01.35764, 103.84281
01.35793, 103.84209
01.35831, 103.84209
01.35866, 103.84205
01.37392, 103.85562
01.39230, 103.74660
01.31589, 103.89916
01.31541, 103.89894
01.31129, 103.89770
01.32132, 103.88728
01.32125, 103.88670
01.32166, 103.88542
01.32006, 103.86694
01.32018, 103.86637
01.37592, 103.88919
01.37670, 103.88828
01.42091, 103.84729
01.42104, 103.84633
01.42067, 103.84614
01.42040, 103.84554
01.42037, 103.84440
01.43137, 103.82889
01.30522, 103.86291
01.30522, 103.86310
01.30539, 103.86322
01.38989, 103.88592
01.40365, 103.91409
01.40349, 103.91477
01.39299, 103.91288
01.29238, 103.80020
01.29232, 103.81461
01.29234, 103.81517
01.35494, 103.89136
01.37303, 103.88477
01.37598, 103.89543
01.36953, 103.88362
01.31398, 103.76653
01.31873, 103.77007
01.31712, 103.76996
01.31917, 103.76905
01.31510, 103.76682
01.31655, 103.76633
01.31966, 103.76914
01.31812, 103.76909
01.31718, 103.77079
01.31856, 103.76803
01.33233, 103.93805
01.33313, 103.93911
01.31997, 103.94282
01.32042, 103.94273
01.32012, 103.94657
01.34033, 103.73793
01.33683, 103.74254
01.33903, 103.73977
01.34107, 103.74157
01.33909, 103.74039
01.39091, 103.88502
01.35346, 103.88749
01.38464, 103.89795
01.38291, 103.89445
01.35761, 103.84596
01.35795, 103.84549
01.35729, 103.84585
01.35692, 103.84516
01.35144, 103.75370
01.28742, 103.83124
01.38193, 103.74558
01.37945, 103.74829
01.37915, 103.74821
01.38109, 103.74489
01.38284, 103.74316
01.40308, 103.89363
01.40251, 103.74529
01.38773, 103.90063
01.38796, 103.90137
01.38746, 103.90137
01.31770, 103.76908
01.30434, 103.76653
01.30455, 103.76877
01.30477, 103.76525
01.30512, 103.76630
01.36227, 103.75119
01.36214, 103.75062
01.36160, 103.74946
01.36280, 103.74916
01.35225, 103.75466
01.34078, 103.73802
01.34873, 103.75317
01.35138, 103.74859
01.28341, 103.81676
01.28365, 103.81541
01.28413, 103.81454
01.31629, 103.76953
01.31255, 103.77168
01.31396, 103.76983
01.31668, 103.76923
01.28830, 103.82614
01.28808, 103.82708
01.28729, 103.83187
01.38931, 103.89110
01.39125, 103.89081
01.39189, 103.89209
01.38852, 103.89108
01.36728, 103.83463
01.39215, 103.88756
01.39376, 103.88872
01.38181, 103.76886
01.38552, 103.77212
01.38064, 103.76755
01.38432, 103.76887
01.40319, 103.75099
01.40163, 103.75158
01.40215, 103.74750
01.31926, 103.94520
01.32039, 103.94509
01.32067, 103.94469
01.35402, 103.75159
01.35222, 103.75398
01.37094, 103.83797
01.37010, 103.83769
01.37094, 103.83797
01.31144, 103.76969
01.31099, 103.77159
01.37312, 103.85195
01.37294, 103.85287
01.37337, 103.85304
01.31456, 103.76253
01.34853, 103.72049
01.34992, 103.72069
01.34812, 103.72116
01.34942, 103.72428
01.34810, 103.72418
01.34772, 103.72509
01.35033, 103.72091
01.34685, 103.72404
01.34685, 103.72523
01.39194, 103.88902
01.39081, 103.88550
01.39090, 103.88468
01.39170, 103.88614
01.32004, 103.94457
01.31964, 103.94497
01.31829, 103.94548
01.31875, 103.94336
01.31897, 103.94408
01.31905, 103.94562
01.37748, 103.89034
01.37584, 103.73776
01.37549, 103.73687
01.37735, 103.73791
01.37712, 103.73756
01.38095, 103.74650
01.42751, 103.83713
01.32481, 103.92253
01.32524, 103.92181
01.32526, 103.92263
01.37458, 103.85305
01.34730, 103.75289
01.34733, 103.74899
01.34625, 103.74938
01.32039, 103.90184
01.31859, 103.89968
01.31844, 103.89985
01.31832, 103.89902
01.31852, 103.89879
01.32432, 103.86816
01.34735, 103.72532
01.35025, 103.88780
01.30910, 103.76836
01.31192, 103.76602
01.31115, 103.76694
01.31197, 103.76380
01.31291, 103.76286
01.31193, 103.76699
01.31457, 103.76161
01.31212, 103.76667
01.31857, 103.94608
01.31874, 103.94572
01.32520, 103.86245
01.35627, 103.84825
01.35718, 103.84815
01.35751, 103.84830
01.35748, 103.84884
01.35787, 103.84892
01.35804, 103.84821
01.35846, 103.84825
01.32627, 103.92289
01.32578, 103.92242
01.33755, 103.92545
01.33663, 103.92574
01.33629, 103.92610
01.33642, 103.92483
01.33597, 103.92488
01.33743, 103.92315
01.38592, 103.76237
01.37819, 103.77125
01.32449, 103.86637
01.32380, 103.86684
01.32340, 103.86681
01.32239, 103.86613
01.32226, 103.86662
01.33480, 103.85416
01.33379, 103.85175
01.34352, 103.75770
01.32710, 103.92492
01.32728, 103.92480
01.34813, 103.72227
01.31615, 103.76633
01.32150, 103.76223
01.32077, 103.76232
01.32069, 103.76271
01.32099, 103.76323
01.32106, 103.76243
01.32014, 103.76325
01.37563, 103.89311
01.32684, 103.93392
01.31967, 103.94605
01.32072, 103.94611
01.32031, 103.94609
01.31973, 103.94663
01.32592, 103.91976
01.32635, 103.92006
01.32593, 103.92031
01.32685, 103.91902
01.32542, 103.92125
01.30555, 103.86356
01.38565, 103.76283
01.38294, 103.76325
01.38007, 103.77183
01.36835, 103.83720
01.36682, 103.83649
01.31374, 103.76778
01.31272, 103.76990
01.31359, 103.76908
01.31428, 103.77135
01.44776, 103.83127
01.32411, 103.92258
01.32423, 103.92202
01.32431, 103.92163
01.32454, 103.92124
01.33362, 103.94130
01.33387, 103.94206
01.33361, 103.94263
01.33388, 103.94288
01.33593, 103.93887
01.33593, 103.93846
01.32633, 103.93264
01.32570, 103.93107
01.32736, 103.93377
01.32608, 103.93350
01.32588, 103.93249
01.32550, 103.93197
01.32461, 103.93182
01.32636, 103.93000
01.32636, 103.93000
01.32595, 103.93080
01.35160, 103.88985
01.38531, 103.89787
01.38496, 103.89823
01.38604, 103.89697
01.38744, 103.89693
01.38431, 103.89763
01.28513, 103.80300
01.28582, 103.80353
01.38198, 103.88122
01.38240, 103.88139
01.44819, 103.83186
01.34883, 103.72273
01.34772, 103.72418
01.40362, 103.91552
01.40341, 103.91595
01.40355, 103.91629
01.40314, 103.91607
01.40303, 103.91501
01.40279, 103.91588
01.32292, 103.86323
01.33578, 103.93791
01.33664, 103.92821
01.33784, 103.92497
01.33633, 103.85076
01.33630, 103.85149
01.33615, 103.85203
01.33569, 103.85278
01.33646, 103.85211
01.33675, 103.85179
01.33705, 103.85150
01.38078, 103.74467
01.38350, 103.74308
01.31135, 103.77110
01.31091, 103.77066
01.28307, 103.81761
01.28250, 103.81656
01.28391, 103.81498
01.38003, 103.87941
01.38047, 103.88004
01.38049, 103.88071
01.38237, 103.88095
01.38210, 103.88061
01.27943, 103.82609
01.34504, 103.74739
01.34480, 103.74714
01.39095, 103.89182
01.28684, 103.83135
01.44992, 103.81367
01.45201, 103.81393
01.31023, 103.77090
01.32323, 103.86273
01.32293, 103.86289
01.32340, 103.86163
01.32343, 103.86069
01.33916, 103.84624
01.33703, 103.85038
01.33736, 103.85039
01.33736, 103.85120
01.33780, 103.85079
01.33587, 103.85375
01.35857, 103.84759
01.35855, 103.84713
01.35807, 103.84714
01.35942, 103.84715
01.35900, 103.84701
01.35848, 103.84641
01.35811, 103.84658
01.35837, 103.84609
01.35858, 103.84559
01.35825, 103.84550
01.34677, 103.75334
01.34425, 103.74710
01.35272, 103.75379
01.35497, 103.75040
01.35722, 103.75265
01.35552, 103.75116
01.35512, 103.75088
01.28753, 103.83202
01.28746, 103.83268
01.28742, 103.82842
01.31034, 103.77136
01.30954, 103.77050
01.31018, 103.77000
01.43878, 103.80371
01.43905, 103.80440
01.43914, 103.80498
01.43882, 103.80571
01.40126, 103.89284
01.40470, 103.91499
01.40426, 103.91537
01.33599, 103.85424
01.40124, 103.74939
01.40468, 103.74900
01.40174, 103.74950
01.40171, 103.74409
01.38148, 103.74453
01.33250, 103.93859
01.40200, 103.74668
01.40244, 103.74992
01.40278, 103.75154
01.37417, 103.85300
01.37406, 103.85417
01.34439, 103.71510
01.37216, 103.96138
01.37269, 103.96178
01.37256, 103.96100
01.45017, 103.81931
01.45007, 103.81889
01.45004, 103.81700
01.36559, 103.84052
01.34155, 103.84549
01.34124, 103.84531
01.37529, 103.85545
01.37234, 103.85546
01.37273, 103.85527
01.37260, 103.85488
01.37333, 103.85432
01.37381, 103.85459
01.37019, 103.85243
01.37030, 103.85346
01.38156, 103.84000
01.39105, 103.88885
01.38392, 103.74109
01.37818, 103.73513
01.38427, 103.73986
01.30367, 103.86448
01.30419, 103.86519
01.30403, 103.86493
01.32091, 103.93554
01.32041, 103.93674
01.32411, 103.77193
01.32295, 103.76919
01.38902, 103.89173
01.39060, 103.89015
01.34480, 103.70730
01.35096, 103.75623
01.34914, 103.75543
01.30288, 103.88393
01.30283, 103.88298
01.30264, 103.88318
01.36912, 103.85162
01.36167, 103.85196
01.36211, 103.85077
01.36243, 103.85103
01.36815, 103.96307
01.36817, 103.96256
01.35303, 103.88289
01.35160, 103.88426
01.31709, 103.86090
01.31630, 103.86040
01.38265, 103.84086
01.38244, 103.83955
01.38220, 103.84121
01.39184, 103.88800
01.36995, 103.83428
01.33000, 103.88705
01.32977, 103.88623
01.31635, 103.88594
01.31600, 103.88601
01.31783, 103.88007
01.33034, 103.92322
01.33067, 103.92284
01.34011, 103.84911
01.34027, 103.85209
01.33977, 103.85224
01.34021, 103.85157
01.34051, 103.85104
01.34088, 103.85083
01.34167, 103.85101
01.34203, 103.85065
01.30237, 103.88360
01.30186, 103.88405
01.30156, 103.88403
01.30129, 103.88401
01.30204, 103.88289
01.32259, 103.86111
01.32212, 103.86082
01.32229, 103.86017
01.32319, 103.85970
01.32370, 103.85906
01.31570, 103.85979
01.32180, 103.90277
01.32113, 103.90469
01.32107, 103.90425
01.32066, 103.90440
01.32119, 103.90327
01.32129, 103.90273
01.32066, 103.90246
01.32075, 103.90287
01.32067, 103.90323
01.31690, 103.88033
01.34559, 103.70790
01.32486, 103.94255
01.32624, 103.94083
01.32671, 103.94089
01.32994, 103.90330
01.32936, 103.90322
01.32967, 103.90378
01.32929, 103.90363
01.32858, 103.90280
01.34114, 103.85013
01.39333, 103.88900
01.38903, 103.88730
01.34532, 103.85399
01.34566, 103.85464
01.34489, 103.85428
01.34409, 103.85415
01.34423, 103.85476
01.34388, 103.85511
01.34428, 103.85556
01.32328, 103.85888
01.37935, 103.77122
01.39847, 103.74465
01.35464, 103.84818
01.35555, 103.84854
01.30816, 103.85515
01.30744, 103.85471
01.30775, 103.85520
01.37400, 103.85014
01.37357, 103.85015
01.32117, 103.90177
01.36629, 103.84499
01.36247, 103.75056
01.36314, 103.74954
01.36353, 103.75067
01.36210, 103.74958
01.35626, 103.74971
01.35629, 103.75041
01.35708, 103.75155
01.35591, 103.75041
01.32703, 103.90482
01.32651, 103.90405
01.32690, 103.90400
01.34634, 103.74174
01.34610, 103.74023
01.34565, 103.74105
01.34610, 103.74083
01.30886, 103.88537
01.30876, 103.88503
01.30864, 103.88464
01.34633, 103.74338
01.34605, 103.74261
01.36997, 103.84608
01.36978, 103.84732
01.36977, 103.84758
01.37041, 103.84723
01.37044, 103.84752
01.32698, 103.85776
01.32674, 103.85758
01.32626, 103.85734
01.37275, 103.85019
01.37341, 103.85113
01.37357, 103.85155
01.30660, 103.85780
01.30616, 103.85746
01.30581, 103.85748
01.30573, 103.85712
01.32489, 103.92025
01.32511, 103.92074
01.32018, 103.90080
01.35588, 103.74980
01.35618, 103.75109
01.35719, 103.75112
01.36523, 103.96028
01.36573, 103.95990
01.36552, 103.95866
01.36530, 103.95916
01.36776, 103.85536
01.36750, 103.85590
01.36744, 103.85640
01.30813, 103.88473
01.30782, 103.88509
01.32319, 103.85703
01.35253, 103.88374
01.35149, 103.88324
01.35198, 103.88331
01.37940, 103.84376
01.37992, 103.84246
01.38077, 103.84238
01.38116, 103.84331
01.32600, 103.85673
01.32583, 103.85718
01.32541, 103.85748
01.32715, 103.85570
01.32682, 103.85589
01.32599, 103.85557
01.34719, 103.85105
01.34660, 103.84992
01.34649, 103.85046
01.34682, 103.85061
01.44925, 103.81779
01.44923, 103.81738
01.37145, 103.84178
01.36739, 103.84113
01.36885, 103.84456
01.35062, 103.75656
01.38049, 103.88094
01.44966, 103.81554
01.45083, 103.81427
01.44867, 103.81469
01.36784, 103.85604
01.36848, 103.85547
01.36858, 103.85598
01.36879, 103.85553
01.36512, 103.84840
01.36511, 103.84738
01.36559, 103.84839
01.33105, 103.90439
01.33107, 103.90393
01.33145, 103.90443
01.37896, 103.84354
01.38158, 103.84327
01.38046, 103.84357
01.36816, 103.96180
01.36219, 103.74577
01.36180, 103.74603
01.36183, 103.74523
01.36168, 103.74490
01.36252, 103.74495
01.36482, 103.74499
01.34712, 103.85155
01.33097, 103.88654
01.34868, 103.71236
01.34824, 103.71410
01.38433, 103.74292
01.38226, 103.74096
01.38005, 103.73565
01.45392, 103.81613
01.45707, 103.81531
01.45330, 103.81614
01.32375, 103.86341
01.39832, 103.74588
01.39844, 103.74382
01.30380, 103.78232
01.30367, 103.78291
01.31156, 103.92330
01.31163, 103.92347
01.38003, 103.88950
01.37644, 103.88853
01.37781, 103.88973
01.33166, 103.90463
01.32928, 103.90217
01.32925, 103.90262
01.36320, 103.85162
01.36321, 103.85069
01.36371, 103.85004
01.36432, 103.85031
01.32057, 103.76821
01.31913, 103.76698
01.32174, 103.76491
01.36323, 103.74599
01.36358, 103.74598
01.36357, 103.74660
01.36412, 103.74602
01.33109, 103.92920
01.33224, 103.92891
01.33296, 103.92926
01.33337, 103.92918
01.33106, 103.93004
01.31794, 103.87903
01.45647, 103.81718
01.37020, 103.83469
01.37330, 103.83548
01.37619, 103.83704
01.37939, 103.83916
01.38071, 103.83537
01.38104, 103.83513
01.32718, 103.90380
01.32659, 103.90352
01.32639, 103.90307
01.32029, 103.90136
01.28653, 103.83012
01.35822, 103.83193
01.35787, 103.83231
01.34754, 103.74580
01.34539, 103.74605
01.38837, 103.74164
01.38898, 103.74254
01.44912, 103.81471
01.45001, 103.81411
01.31949, 103.76734
01.32105, 103.76691
01.31849, 103.76670
01.31979, 103.76779
01.36948, 103.85331
01.36931, 103.85455
01.36894, 103.85441
01.37005, 103.85488
01.37026, 103.85597
01.32111, 103.90137
01.31672, 103.87878
01.31862, 103.86232
01.31734, 103.87844
01.32374, 103.90436
01.32337, 103.90440
01.32299, 103.90445
01.32269, 103.90350
01.32229, 103.90272
01.32222, 103.90415
01.32180, 103.90442
01.31408, 103.76920
01.32355, 103.77133
01.32330, 103.76985
01.32446, 103.77118
01.32392, 103.77063
01.37213, 103.88130
01.37775, 103.87867
01.37603, 103.87754
01.33889, 103.73856
01.34096, 103.74091
01.37102, 103.83930
01.37040, 103.84188
01.36762, 103.84421
01.37102, 103.84180
01.36856, 103.83753
01.36989, 103.84206
01.39135, 103.88801
01.32391, 103.86238
01.32373, 103.86209
01.32372, 103.86300
01.32282, 103.86918
01.32213, 103.86800
01.32265, 103.86823
01.32096, 103.88413
01.32092, 103.88335
01.32052, 103.88327
01.32044, 103.88242
01.32008, 103.88281
01.31947, 103.88275
01.31905, 103.88290
01.32196, 103.86983
01.32139, 103.86934
01.36556, 103.84765
01.36562, 103.84701
01.36623, 103.85009
01.34556, 103.74284
01.34602, 103.74141
01.37299, 103.84601
01.37278, 103.84645
01.37279, 103.84691
01.43231, 103.82908
01.43148, 103.82745
01.33953, 103.71917
01.33789, 103.71968
01.33736, 103.71960
01.33770, 103.71915
01.38246, 103.74662
01.38093, 103.74856
01.38214, 103.74340
01.38320, 103.74718
01.34746, 103.75471
01.34785, 103.75403
01.34410, 103.75728
01.34828, 103.75468
01.37679, 103.83714
01.37669, 103.84016
01.38920, 103.88860
01.39314, 103.88951
01.38708, 103.89078
01.38989, 103.88811
01.31821, 103.88475
01.31768, 103.88497
01.31818, 103.88543
01.31839, 103.88668
01.31934, 103.86023
01.31476, 103.87218
01.32195, 103.87103
01.32219, 103.87161
01.32265, 103.87131
01.32822, 103.85152
01.37232, 103.84718
01.37224, 103.84753
01.37235, 103.84790
01.37263, 103.84568
01.37343, 103.84577
01.37393, 103.84593
01.37194, 103.85014
01.31797, 103.76783
01.31756, 103.76798
01.31583, 103.76709
01.38148, 103.74817
01.38217, 103.74721
01.37945, 103.74755
01.38252, 103.74537
01.38283, 103.74801
01.40135, 103.74599
01.38410, 103.74550
01.38281, 103.74479
01.31738, 103.76479
01.31804, 103.76541
01.38840, 103.88817
01.34509, 103.70803
01.34442, 103.71434
01.33094, 103.85818
01.33008, 103.85835
01.34453, 103.85522
01.34460, 103.85559
01.34507, 103.85555
01.34043, 103.85376
01.34064, 103.85433
01.32986, 103.85582
01.33051, 103.85578
01.33024, 103.85653
01.33069, 103.85636
01.33108, 103.85661
01.33078, 103.85584
01.33106, 103.85527
01.33137, 103.85587
01.33132, 103.85666
01.33121, 103.85724
01.31741, 103.76742
01.38121, 103.84225
01.38036, 103.84233
01.39018, 103.88905
01.39259, 103.88937
01.37183, 103.83880
01.37151, 103.83846
01.39346, 103.88822
01.39030, 103.88649
01.39347, 103.88793
01.31810, 103.76669
01.32035, 103.76583
01.32774, 103.92887
01.32798, 103.92757
01.33629, 103.92124
01.33616, 103.92149
01.33635, 103.92020
01.33717, 103.91989
01.33764, 103.91891
01.33724, 103.91892
01.33237, 103.90612
01.33231, 103.90552
01.33171, 103.90570
01.36944, 103.84649
01.37961, 103.74153
01.37817, 103.74025
01.37971, 103.74287
01.37991, 103.74047
01.37818, 103.73711
01.38022, 103.73945
01.34558, 103.85291
01.45374, 103.81812
01.32829, 103.90420
01.32770, 103.90383
01.32803, 103.90440
01.32791, 103.90483
01.32756, 103.90481
01.31313, 103.87174
01.31330, 103.87284
01.31361, 103.87160
01.33019, 103.88751
01.32590, 103.84294
01.32612, 103.84371
01.37851, 103.77321
01.37905, 103.77294
01.30435, 103.86482
01.30472, 103.86523
01.33187, 103.92996
01.36559, 103.95904
01.36607, 103.95873
01.33664, 103.91900
01.33621, 103.91902
01.33547, 103.91929
01.36445, 103.85366
01.36386, 103.85529
01.36340, 103.85527
01.36454, 103.85510
01.31896, 103.88429
01.38370, 103.77210
01.38406, 103.76193
01.37962, 103.73812
01.36227, 103.96208
01.36706, 103.96370
01.36752, 103.96373
01.36823, 103.96420
01.36814, 103.96382
01.45078, 103.81864
01.44874, 103.81523
01.37193, 103.83749
01.37527, 103.83939
01.31374, 103.87190
01.31344, 103.87214
01.35309, 103.88396
01.35085, 103.88633
01.36663, 103.84336
01.36694, 103.84358
01.36598, 103.84065
01.37089, 103.85640
01.37139, 103.85595
01.37140, 103.85485
01.36625, 103.95906
01.36605, 103.95939
01.45604, 103.81558
01.45427, 103.81581
01.45544, 103.81546
01.45389, 103.81577
01.37967, 103.83649
01.38020, 103.83576
01.37776, 103.84378
01.37858, 103.83676
01.37972, 103.77187
01.34682, 103.75250
01.34730, 103.75420
01.34590, 103.74881
01.34713, 103.74987
01.34660, 103.74845
01.34667, 103.74938
01.34903, 103.84805
01.35507, 103.84695
01.35510, 103.84724
01.37065, 103.83463
01.38047, 103.83882
01.37231, 103.83760
01.37795, 103.83845
01.37752, 103.83805
01.37355, 103.83817
01.38110, 103.83996
01.38808, 103.89015
01.38786, 103.89070
01.38789, 103.88892
01.36664, 103.84877
01.36710, 103.84966
01.36749, 103.84965
01.36734, 103.84858
01.36798, 103.84926
01.36837, 103.84915
01.36620, 103.84776
01.36285, 103.75084
01.34371, 103.71448
01.34510, 103.70691
01.37824, 103.84372
01.37627, 103.84123
01.37829, 103.83725
01.36665, 103.85013
01.36620, 103.84878
01.38257, 103.88045
01.37859, 103.73713
01.38042, 103.74083
01.37971, 103.74213
01.37885, 103.74042
01.35488, 103.84759
01.35454, 103.84745
01.35531, 103.84770
01.35568, 103.84781
01.33773, 103.72018
01.33867, 103.71914
01.33244, 103.94130
01.33255, 103.94035
01.33289, 103.94131
01.33331, 103.94091
01.38865, 103.88922
01.36216, 103.74495
01.34772, 103.75499
01.34714, 103.75853
01.34675, 103.75844
01.33065, 103.93850
01.33101, 103.93807
01.33143, 103.93687
01.33036, 103.93508
01.33051, 103.93582
01.34378, 103.71509
01.34645, 103.70695
01.34414, 103.71566
01.31982, 103.86098
01.31941, 103.86108
01.32064, 103.86163
01.32059, 103.86200
01.32050, 103.86334
01.33167, 103.90654
01.33127, 103.90617
01.44827, 103.81335
01.44920, 103.81585
01.45223, 103.81443
01.45642, 103.81586
01.37531, 103.83625
01.37082, 103.83698
01.31371, 103.87267
01.32613, 103.85810
01.32661, 103.85844
01.44971, 103.81587
01.31972, 103.85687
01.31947, 103.85704
01.31897, 103.85634
01.31884, 103.85684
01.31835, 103.85606
01.31844, 103.85635
01.32080, 103.85333
01.32081, 103.85380
01.32042, 103.85381
01.32078, 103.85435
01.33105, 103.93554
01.31645, 103.88546
01.34231, 103.84651
01.36770, 103.85421
01.36789, 103.85346
01.36822, 103.85298
01.36831, 103.85360
01.36808, 103.85435
01.34100, 103.85441
01.34183, 103.85437
01.33210, 103.90495
01.45235, 103.81927
01.45134, 103.81977
01.44568, 103.82242
01.44501, 103.82307
01.45344, 103.81845
01.45066, 103.81965
01.45438, 103.81868
01.31022, 103.88324
01.34594, 103.85331
01.45031, 103.81488
01.44963, 103.81508
01.44944, 103.81685
01.37128, 103.83577
01.37797, 103.83922
01.37584, 103.83812
01.37480, 103.83986
01.37424, 103.83949
01.37747, 103.83878
01.36991, 103.83653
01.32101, 103.90097
01.31804, 103.76452
01.31847, 103.76453
01.32218, 103.76491
01.31443, 103.76636
01.31514, 103.76605
01.31678, 103.77090
01.31836, 103.76985
01.32492, 103.77189
